Datetime,Water Level (m)
2024-11-01 18:00:00,0.32393703
2024-11-01 19:00:00,-0.10557323
2024-11-01 20:00:00,-0.49380723
2024-11-01 21:00:00,-0.7695891
2024-11-01 22:00:00,-0.8155997
2024-11-01 23:00:00,-0.55836755
2024-11-02 00:00:00,-0.1675937
2024-11-02 01:00:00,0.26148686
2024-11-02 02:00:00,0.5897767
2024-11-02 03:00:00,0.7615587
2024-11-02 04:00:00,0.70338684
2024-11-02 05:00:00,0.4576401
2024-11-02 06:00:00,0.10977665
2024-11-02 07:00:00,-0.28049904
2024-11-02 08:00:00,-0.62331444
2024-11-02 09:00:00,-0.8456508
2024-11-02 10:00:00,-0.86002326
2024-11-02 11:00:00,-0.6034706
2024-11-02 12:00:00,-0.19342989
2024-11-02 13:00:00,0.30780065
2024-11-02 14:00:00,0.7392524
2024-11-02 15:00:00,1.0324028
2024-11-02 16:00:00,1.0922512
2024-11-02 17:00:00,0.89148057
2024-11-02 18:00:00,0.5299586
2024-11-02 19:00:00,0.10103255
2024-11-02 20:00:00,-0.31658775
2024-11-02 21:00:00,-0.6465772
2024-11-02 22:00:00,-0.7893973
2024-11-02 23:00:00,-0.6329807
2024-11-03 00:00:00,-0.3162571
2024-11-03 01:00:00,0.068856224
2024-11-03 02:00:00,0.45016038
2024-11-03 03:00:00,0.7226528
2024-11-03 04:00:00,0.794855
2024-11-03 05:00:00,0.62758666
2024-11-03 06:00:00,0.32607245
2024-11-03 07:00:00,-0.063153975
2024-11-03 08:00:00,-0.4359116
2024-11-03 09:00:00,-0.722515
2024-11-03 10:00:00,-0.84200674
2024-11-03 11:00:00,-0.69715905
2024-11-03 12:00:00,-0.33364
2024-11-03 13:00:00,0.11853732
2024-11-03 14:00:00,0.57893825
2024-11-03 15:00:00,0.93732303
2024-11-03 16:00:00,1.1112133
2024-11-03 17:00:00,1.0217654
2024-11-03 18:00:00,0.7469459
2024-11-03 19:00:00,0.3413675
2024-11-03 20:00:00,-0.07420816
2024-11-03 21:00:00,-0.45336127
2024-11-03 22:00:00,-0.70328534
2024-11-03 23:00:00,-0.70204335
2024-11-04 00:00:00,-0.4651125
2024-11-04 01:00:00,-0.14465599
2024-11-04 02:00:00,0.22482482
2024-11-04 03:00:00,0.5349375
2024-11-04 04:00:00,0.72189015
2024-11-04 05:00:00,0.67194927
2024-11-04 06:00:00,0.4416721
2024-11-04 07:00:00,0.102106534
2024-11-04 08:00:00,-0.26437542
2024-11-04 09:00:00,-0.57126856
2024-11-04 10:00:00,-0.77017623
2024-11-04 11:00:00,-0.76394945
2024-11-04 12:00:00,-0.5030224
2024-11-04 13:00:00,-0.107091464
2024-11-04 14:00:00,0.3238255
2024-11-04 15:00:00,0.7173165
2024-11-04 16:00:00,0.9953944
2024-11-04 17:00:00,1.0509957
2024-11-04 18:00:00,0.86942494
2024-11-04 19:00:00,0.5469413
2024-11-04 20:00:00,0.1556718
2024-11-04 21:00:00,-0.2298754
2024-11-04 22:00:00,-0.5431723
2024-11-04 23:00:00,-0.68612367
2024-11-05 00:00:00,-0.5694743
2024-11-05 01:00:00,-0.3138515
2024-11-05 02:00:00,0.0035637785
2024-11-05 03:00:00,0.31478277
2024-11-05 04:00:00,0.5583584
2024-11-05 05:00:00,0.6382394
2024-11-05 06:00:00,0.5174059
2024-11-05 07:00:00,0.26200062
2024-11-05 08:00:00,-0.07006892
2024-11-05 09:00:00,-0.38548195
2024-11-05 10:00:00,-0.62842494
2024-11-05 11:00:00,-0.75000125
2024-11-05 12:00:00,-0.6253951
2024-11-05 13:00:00,-0.30344057
2024-11-05 14:00:00,0.078176804
2024-11-05 15:00:00,0.47209096
2024-11-05 16:00:00,0.7995405
2024-11-05 17:00:00,0.98028576
2024-11-05 18:00:00,0.9349775
2024-11-05 19:00:00,0.7130361
2024-11-05 20:00:00,0.38299146
2024-11-05 21:00:00,0.02140564
2024-11-05 22:00:00,-0.31958255
2024-11-05 23:00:00,-0.5590263
2024-11-06 00:00:00,-0.5938784
2024-11-06 01:00:00,-0.4347369
2024-11-06 02:00:00,-0.18733987
2024-11-06 03:00:00,0.09963406
2024-11-06 04:00:00,0.35088727
2024-11-06 05:00:00,0.5353874
2024-11-06 06:00:00,0.5524674
2024-11-06 07:00:00,0.39571133
2024-11-06 08:00:00,0.133945
2024-11-06 09:00:00,-0.15671308
2024-11-06 10:00:00,-0.4066626
2024-11-06 11:00:00,-0.5991724
2024-11-06 12:00:00,-0.61488837
2024-11-06 13:00:00,-0.4140032
2024-11-06 14:00:00,-0.10743956
2024-11-06 15:00:00,0.2478289
2024-11-06 16:00:00,0.5769884
2024-11-06 17:00:00,0.82476795
2024-11-06 18:00:00,0.9074336
2024-11-06 19:00:00,0.8121845
2024-11-06 20:00:00,0.5772931
2024-11-06 21:00:00,0.25851575
2024-11-06 22:00:00,-0.04350171
2024-11-06 23:00:00,-0.3233019
2024-11-07 00:00:00,-0.5060757
2024-11-07 01:00:00,-0.5104353
2024-11-07 02:00:00,-0.3545187
2024-11-07 03:00:00,-0.15045218
2024-11-07 04:00:00,0.060682688
2024-11-07 05:00:00,0.28338522
2024-11-07 06:00:00,0.40087777
2024-11-07 07:00:00,0.40163144
2024-11-07 08:00:00,0.22469462
2024-11-07 09:00:00,-0.010204034
2024-11-07 10:00:00,-0.24592611
2024-11-07 11:00:00,-0.44784856
2024-11-07 12:00:00,-0.5612568
2024-11-07 13:00:00,-0.51416767
2024-11-07 14:00:00,-0.32502735
2024-11-07 15:00:00,-0.054425634
2024-11-07 16:00:00,0.24914989
2024-11-07 17:00:00,0.5116636
2024-11-07 18:00:00,0.7077979
